Datum,PV(kWh),sin_month_x,cos_month_x,sin_dayofyear_x,cos_dayofyear_x,year_x,datetime,humidity,dew,windspeed,precip,solarradiation,tempmin,precipcover,uvindex,temp,tempmax,pressure,windgust,winddir,feelslikemin,snowdepth,cloudcover,feelslike,snow,solarenergy,feelslikemax,preciptype,visibility,sin_month_y,cos_month_y,sin_dayofyear_y,cos_dayofyear_y,year_y,sunset_seconds,sunrise_seconds,sunset_sin,sunset_cos,sunrise_sin,sunrise_cos,day_length_seconds,day_length_hours
2023-11-02,19.4,-0.5000000000000004,0.8660254037844384,-0.8498170915275277,0.5270777086423724,2023,2023-11-02,72.8,6.2,42.4,0.245,63.4,6.2,12.5,5.0,11.1,14.0,999.4,77.1,167.7,3.0,0.0,86.3,10.0,0.0,5.6,14.0,['rain'],31.5,-0.5000000000000004,0.8660254037844384,-0.8498170915275277,0.5270777086423724,2023,59115,23846,-0.9157502629492575,-0.4017480005032578,0.9866906747137851,-0.1626084635953966,35269,9.796944444444444
2023-11-03,1.0,-0.5000000000000004,0.8660254037844384,-0.8406184056344783,0.5416278206559811,2023,2023-11-03,87.4,7.6,36.5,21.124,8.6,4.9,95.83,0.0,9.6,12.4,988.4,90.0,183.1,0.3,0.0,99.7,8.0,0.0,0.9,12.4,['rain'],13.6,-0.5000000000000004,0.8660254037844384,-0.8406184056344783,0.5416278206559811,2023,59016,23944,-0.9128341772330429,-0.4083304603813847,0.9855067555880787,-0.16963618331670602,35072,9.742222222222223
2023-11-04,16.4,-0.5000000000000004,0.8660254037844384,-0.8311706263658079,0.5560174366570446,2023,2023-11-04,84.2,3.2,28.4,0.16,46.8,3.5,12.5,2.0,5.7,7.9,996.2,71.6,190.1,-1.1,0.0,68.5,2.4,0.0,4.2,5.2,['rain'],25.2,-0.5000000000000004,0.8660254037844384,-0.8311706263658079,0.5560174366570446,2023,58920,24042,-0.9099612708765431,-0.41469324265623925,0.984272782072655,-0.176655287129924,34878,9.688333333333333
2023-11-05,5.4,-0.5000000000000004,0.8660254037844384,-0.8214765533024145,0.5702422926917867,2023,2023-11-05,84.3,5.6,33.0,4.647,32.8,6.8,45.83,2.0,8.2,10.5,989.9,68.0,195.9,2.4,0.0,89.3,4.9,0.0,2.8,10.5,['rain'],24.4,-0.5000000000000004,0.8660254037844384,-0.8214765533024145,0.5702422926917867,2023,58824,24140,-0.9070440142914651,-0.4210358133674908,0.9829888168416572,-0.1836654185311949,34684,9.634444444444444
2023-11-06,10.3,-0.5000000000000004,0.8660254037844384,-0.8115390590073611,0.5842981736283683,2023,2023-11-06,75.7,4.2,27.2,0.342,81.5,5.0,33.33,4.0,8.3,10.9,1007.0,56.6,227.5,2.7,0.0,54.9,6.0,0.0,7.1,10.9,['rain'],32.5,-0.5000000000000004,0.8660254037844384,-0.8115390590073611,0.5842981736283683,2023,58731,24238,-0.904175763166974,-0.42716061300337627,0.9816549251083327,-0.19066622147237722,34493,9.581388888888888
2023-11-07,20.0,-0.5000000000000004,0.8660254037844384,-0.801361088174677,0.5981809144059158,2023,2023-11-07,80.8,4.3,16.2,0.1,91.0,4.9,12.5,4.0,7.5,11.6,1015.5,54.0,213.0,2.8,0.0,56.7,5.7,0.0,8.0,11.6,['rain'],39.0,-0.5000000000000004,0.8660254037844384,-0.801361088174677,0.5981809144059158,2023,58639,24336,-0.9012976606116588,-0.4332003312278869,0.9802711746217219,-0.19765734037912594,34303,9.528611111111111
2023-11-08,12.3,-0.5000000000000004,0.8660254037844384,-0.7909456567567774,0.6118864012687242,2023,2023-11-08,82.9,3.4,22.7,0.101,51.1,4.1,20.83,2.0,6.1,7.8,1017.2,50.4,243.1,1.1,0.0,81.8,3.2,0.0,4.3,4.7,['rain'],26.4,-0.5000000000000004,0.8660254037844384,-0.7909456567567774,0.6118864012687242,2023,58549,24434,-0.8984430870203215,-0.43908999007651606,0.9788376356632159,-0.20463842016895387,34115,9.47638888888889
2023-11-09,19.2,-0.5000000000000004,0.8660254037844384,-0.780295851070776,0.6254105729852457,2023,2023-11-09,79.3,2.3,33.0,0.0,71.9,1.7,0.0,3.0,5.8,9.3,1014.2,69.3,186.0,-2.0,0.0,64.4,2.3,0.0,6.2,5.6,['none'],33.8,-0.5000000000000004,0.8660254037844384,-0.780295851070776,0.6254105729852457,2023,58461,24532,-0.8956147345757355,-0.44483058259390723,0.9773543810429884,-0.21160910626926485,33929,9.424722222222222
2023-11-10,2.5,-0.5000000000000004,0.8660254037844384,-0.7694148268839381,0.6387494220515268,2023,2023-11-10,87.5,4.8,27.8,5.207,19.1,5.7,54.17,1.0,6.8,8.6,1006.5,72.0,188.4,2.8,0.0,98.1,3.8,0.0,1.5,6.1,['rain'],13.6,-0.5000000000000004,0.8660254037844384,-0.7694148268839381,0.6387494220515268,2023,58375,24629,-0.8928152239717441,-0.45042310758250903,0.9758373783054337,-0.21849808031645934,33746,9.373888888888889
2023-11-11,7.1,-0.5000000000000004,0.8660254037844384,-0.7583058084785625,0.6518989958787125,2023,2023-11-11,92.2,4.0,16.8,4.496,37.1,3.3,58.33,2.0,5.1,6.4,1003.4,43.2,262.0,-0.2,0.0,96.0,2.9,0.0,3.2,4.5,['rain'],11.5,-0.5000000000000004,0.8660254037844384,-0.7583058084785625,0.6518989958787125,2023,58291,24726,-0.8900471049636417,-0.45586856762211636,0.9742718186213432,-0.2253761820607062,33565,9.323611111111111
2023-11-12,4.4,-0.5000000000000004,0.8660254037844384,-0.7469720876965551,0.6648553979642866,2023,2023-11-12,88.3,1.2,16.9,5.017,54.0,0.9,50.0,4.0,3.0,5.4,1009.8,39.6,245.5,-1.9,0.8,75.5,-0.2,0.0,4.5,2.5,['rain'],20.9,-0.5000000000000004,0.8660254037844384,-0.7469720876965551,0.6648553979642866,2023,58209,24823,-0.8873128569336691,-0.4611679671445211,0.9726577798918093,-0.2322430692527479,33386,9.273888888888889
2023-11-13,8.1,-0.5000000000000004,0.8660254037844384,-0.7354170229639858,0.6776147890466887,2023,2023-11-13,89.7,1.2,21.7,0.86,41.2,-0.4,29.17,2.0,2.8,5.9,1012.5,62.6,207.9,-4.3,0.4,85.2,-0.3,0.0,3.6,3.0,['rain'],17.5,-0.5000000000000004,0.8660254037844384,-0.7354170229639858,0.6776147890466887,2023,58129,24920,-0.8846148894695904,-0.46632231056288137,0.970995342430206,-0.2390984002013542,33209,9.224722222222223
2023-11-14,7.7,-0.5000000000000004,0.8660254037844384,-0.7236440382959124,0.690173388242972,2023,2023-11-14,81.5,5.3,30.0,1.633,46.2,6.6,20.83,3.0,8.3,10.4,1007.0,64.8,228.1,2.4,0.1,88.0,5.3,0.0,4.0,10.4,['rain'],22.5,-0.5000000000000004,0.8660254037844384,-0.7236440382959124,0.690173388242972,2023,58051,25016,-0.8819555429543925,-0.4713326004553714,0.9693024717900143,-0.24587134477561365,33035,9.176388888888889
2023-11-15,2.1,-0.5000000000000004,0.8660254037844384,-0.711656622281775,0.7025274741691566,2023,2023-11-15,88.6,5.1,27.8,5.579,16.9,5.3,91.67,1.0,6.9,8.0,1009.7,56.6,253.2,3.0,0.0,93.1,3.8,0.0,1.4,4.9,['rain'],18.9,-0.5000000000000004,0.8660254037844384,-0.711656622281775,0.7025274741691566,2023,57975,25112,-0.8793370891651969,-0.47619983580265796,0.9675623587148292,-0.2526323059274015,32863,9.12861111111111
2023-11-16,8.1,-0.5000000000000004,0.8660254037844384,-0.6994583270516471,0.7146733860429608,2023,2023-11-16,90.6,4.0,17.8,0.999,46.7,4.4,50.0,2.0,5.5,7.3,1015.4,61.2,252.2,1.5,0.0,89.9,2.7,0.0,4.0,4.4,['rain'],18.7,-0.5000000000000004,0.8660254037844384,-0.6994583270516471,0.7146733860429608,2023,57901,25207,-0.8767617318795381,-0.48092501027872625,0.9657939481768192,-0.2593107203048718,32694,9.081666666666667
2023-11-17,1.1,-0.5000000000000004,0.8660254037844384,-0.6870527672236675,0.7266075247685652,2023,2023-11-17,86.8,1.3,22.8,4.449,20.4,1.4,79.17,1.0,3.3,5.2,1012.5,61.2,344.9,-2.8,0.5,94.4,-0.4,0.0,1.7,2.6,"['rain', 'snow']",19.1,-0.5000000000000004,0.8660254037844384,-0.6870527672236675,0.7266075247685652,2023,57830,25302,-0.8742669123943589,-0.48544553339425667,0.9639794417477348,-0.26597675817207334,32528,9.035555555555556
2023-11-18,1.4,-0.5000000000000004,0.8660254037844384,-0.6744436188329457,0.7383263540031063,2023,2023-11-18,86.5,-0.7,17.9,6.408,19.9,-0.9,70.83,1.0,1.3,2.3,1022.8,54.5,331.1,-3.6,1.3,91.3,-2.1,0.1,1.6,-1.1,"['rain', 'snow']",20.1,-0.5000000000000004,0.8660254037844384,-0.6744436188329457,0.7383263540031063,2023,57761,25396,-0.8718200371771618,-0.4898263189911422,0.9621387497075912,-0.2725601333854849,32365,8.990277777777777
2023-11-19,2.0,-0.5000000000000004,0.8660254037844384,-0.661634618242279,0.749826401204568,2023,2023-11-19,91.7,-0.1,26.2,0.57,12.9,-1.4,41.67,1.0,1.1,3.8,1016.6,64.8,206.9,-5.5,1.6,97.2,-3.3,0.3,1.1,-0.8,"['rain', 'snow']",13.4,-0.5000000000000004,0.8660254037844384,-0.661634618242279,0.749826401204568,2023,57694,25490,-0.8694230793764521,-0.4940683242706088,0.9602530979085312,-0.27913077214285936,32204,8.945555555555556
2023-11-20,1.5,-0.5000000000000004,0.8660254037844384,-0.6486295610349818,0.7611042586607742,2023,2023-11-20,92.2,4.7,22.7,5.13,14.9,3.9,91.67,1.0,5.9,7.6,1010.5,61.2,233.2,-0.5,1.3,96.0,2.3,0.0,1.3,4.4,['rain'],12.1,-0.5000000000000004,0.8660254037844384,-0.6486295610349818,0.7611042586607742,2023,57630,25583,-0.8671141727147371,-0.49810943724972423,0.9583433477754297,-0.2856186754653514,32047,8.901944444444444
2023-11-21,4.9,-0.5000000000000004,0.8660254037844384,-0.6354323008901775,0.7721565844991641,2023,2023-11-21,92.4,3.8,20.4,1.64,37.5,1.8,41.67,3.0,4.9,6.4,1012.4,50.4,276.3,-3.0,0.8,87.5,2.2,0.0,3.3,4.5,['rain'],15.0,-0.5000000000000004,0.8660254037844384,-0.6354323008901775,0.7721565844991641,2023,57568,25675,-0.8648595070550306,-0.5020139769533608,0.956411002094824,-0.29202396318106266,31893,8.859166666666667
2023-11-22,0.6,-0.5000000000000004,0.8660254037844384,-0.622046748440868,0.7829801036770624,2023,2023-11-22,87.5,-3.6,22.5,0.283,18.0,-3.1,16.67,1.0,-1.8,0.9,1025.3,46.8,18.6,-8.5,0.6,98.4,-6.9,0.0,1.6,-4.4,"['rain', 'snow']",13.1,-0.5000000000000004,0.8660254037844384,-0.622046748440868,0.7829801036770624,2023,57509,25766,-0.862697611254655,-0.5057201118558684,0.9544575447732138,-0.2983467700939438,31743,8.8175
2023-11-23,2.4,-0.5000000000000004,0.8660254037844384,-0.6084768701151264,0.7935716089521472,2023,2023-11-23,81.9,-1.6,34.2,0.08,24.3,-2.5,8.33,1.0,1.2,4.5,1019.1,67.2,222.4,-8.2,0.7,97.7,-4.5,0.0,2.0,-0.8,['rain'],16.5,-0.5000000000000004,0.8660254037844384,-0.6084768701151264,0.7935716089521472,2023,57452,25856,-0.8605939164442156,-0.5092917739166878,0.9524844407779208,-0.30458724542562765,31596,8.776666666666667
2023-11-24,4.6,-0.5000000000000004,0.8660254037844384,-0.594726686960764,0.8039279618328208,2023,2023-11-24,84.6,-0.1,33.0,6.713,25.9,-0.1,75.0,2.0,2.3,4.7,1000.7,63.9,252.4,-5.6,1.0,88.3,-2.6,0.0,2.4,0.1,"['rain', 'snow']",21.7,-0.5000000000000004,0.8660254037844384,-0.594726686960764,0.8039279618328208,2023,57398,25945,-0.8585873017538537,-0.5126673826829995,0.9504931360868815,-0.31074555226378536,31453,8.736944444444445
2023-11-25,0.5,-0.5000000000000004,0.8660254037844384,-0.5808002734538013,0.8140460935082175,2023,2023-11-25,84.8,-3.4,21.0,3.346,38.7,-2.4,95.83,3.0,-1.2,0.1,1001.9,58.5,282.1,-6.5,2.5,90.5,-5.3,2.6,3.4,-4.4,"['rain', 'snow']",16.9,-0.5000000000000004,0.8660254037844384,-0.5808002734538013,0.8140460935082175,2023,57346,26033,-0.8566424917858148,-0.5159104973413415,0.9484850576470922,-0.31682186701708587,31313,8.698055555555555
2023-11-26,0.5,-0.5000000000000004,0.8660254037844384,-0.5667017562911184,0.8239230057575536,2023,2023-11-26,84.2,-5.3,17.3,2.194,30.0,-4.3,62.5,2.0,-3.0,-2.1,1010.8,50.4,304.7,-9.4,2.9,86.2,-7.3,1.5,2.7,-4.5,['snow'],15.9,-0.5000000000000004,0.8660254037844384,-0.5667017562911184,0.8239230057575536,2023,57297,26120,-0.8547986715606225,-0.518959758650124,0.9464616133414243,-0.3228163788768288,31177,8.660277777777777
2023-11-27,0.4,-0.5000000000000004,0.8660254037844384,-0.5524353131676203,0.8335557718385695,2023,2023-11-27,89.2,-3.1,15.9,0.351,18.8,-3.9,25.0,1.0,-1.6,0.0,1008.3,50.4,219.2,-9.1,2.7,98.9,-5.6,0.6,1.7,-3.5,"['rain', 'snow']",12.6,-0.5000000000000004,0.8660254037844384,-0.5524353131676203,0.8335557718385695,2023,57251,26205,-0.8530578603505286,-0.5218163344455384,0.9444480953347401,-0.3286606079507881,31046,8.623888888888889
2023-11-28,0.5,-0.5000000000000004,0.8660254037844384,-0.5380051715382992,0.8429415373547832,2023,2023-11-28,92.7,-2.5,23.0,5.069,10.8,-3.9,87.5,1.0,-1.5,-0.2,996.5,54.0,16.1,-10.3,5.2,99.9,-5.6,4.9,0.9,-0.4,"['rain', 'snow']",4.5,-0.5000000000000004,0.8660254037844384,-0.5380051715382992,0.8429415373547832,2023,57208,26290,-0.8514219473777734,-0.5244813319112893,0.94239849065745,-0.3344922791434209,30918,8.588333333333333
2023-11-29,2.3,-0.5000000000000004,0.8660254037844384,-0.5234156073655503,0.8520775211013093,2023,2023-11-29,82.8,-7.1,21.9,0.193,56.3,-7.5,25.0,3.0,-4.6,-2.9,1008.9,55.8,209.2,-11.2,5.5,65.5,-9.5,0.3,4.8,-7.6,['snow'],16.5,-0.5000000000000004,0.8660254037844384,-0.5234156073655503,0.8520775211013093,2023,57167,26373,-0.8498543694327209,-0.5270176000439761,0.9403623639308523,-0.34017440306757274,30794,8.553888888888888
2023-11-30,3.5,-0.5000000000000004,0.8660254037844384,-0.5086709438521042,0.8609610158889945,2023,2023-11-30,82.5,-4.4,23.4,0.279,36.2,-2.6,25.0,2.0,-1.8,-0.6,1006.1,68.4,195.7,-8.8,4.8,85.9,-6.3,0.1,3.1,-3.7,"['rain', 'snow']",16.4,-0.5000000000000004,0.8660254037844384,-0.5086709438521042,0.8609610158889945,2023,57129,26454,-0.8483947458406305,-0.5293641045915487,0.9383422686645814,-0.34570766094694316,30675,8.520833333333334
2024-11-01,22.8,-0.5000000000000004,0.8660254037844384,-0.8498170915275277,0.5270777086423724,2024,2024-11-01,80.7,5.1,25.5,0.0,100.8,6.1,0.0,4.0,8.3,11.8,1023.5,50.4,240.8,2.7,0.0,56.9,6.0,0.0,8.7,11.8,['none'],21.7,-0.5000000000000004,0.8660254037844384,-0.8498170915275277,0.5270777086423724,2024,59139,23823,-0.9164500503634215,-0.4001491036962125,0.9869612744840142,-0.16095789098049976,35316,9.81
2024-11-02,4.6,-0.5000000000000004,0.8660254037844384,-0.8406184056344783,0.5416278206559811,2024,2024-11-02,85.8,3.9,17.7,0.902,69.3,1.0,20.83,4.0,6.2,8.3,1027.6,54.0,333.2,-2.4,0.0,76.6,3.5,0.0,6.0,6.0,['rain'],16.4,-0.5000000000000004,0.8660254037844384,-0.8406184056344783,0.5416278206559811,2024,59041,23921,-0.9135750339503093,-0.4066702070999193,0.9857891116235055,-0.1679875811021153,35120,9.755555555555556
2024-11-03,17.2,-0.5000000000000004,0.8660254037844384,-0.8311706263658079,0.5560174366570446,2024,2024-11-03,68.4,-3.1,18.2,0.0,86.7,-1.3,0.0,4.0,2.2,7.3,1032.8,47.7,237.9,-3.8,0.0,64.3,-0.5,0.0,7.5,4.8,['none'],32.4,-0.5000000000000004,0.8660254037844384,-0.8311706263658079,0.5560174366570446,2024,58943,24019,-0.9106536165962339,-0.41317065551682075,0.984566880032273,-0.17500873904898503,34924,9.70111111111111
2024-11-04,4.7,-0.5000000000000004,0.8660254037844384,-0.8214765533024145,0.5702422926917867,2024,2024-11-04,86.2,1.1,13.4,0.11,61.8,-1.2,25.0,4.0,3.2,6.6,1031.0,54.0,12.9,-4.9,0.0,73.5,0.2,0.0,5.5,5.2,['rain'],15.4,-0.5000000000000004,0.8660254037844384,-0.8214765533024145,0.5702422926917867,2024,58848,24117,-0.9077774785329087,-0.419452082446177,0.9832946417880813,-0.1820210082129227,34731,9.6475
2024-11-05,21.7,-0.5000000000000004,0.8660254037844384,-0.8115390590073611,0.5842981736283683,2024,2024-11-05,84.9,1.3,17.7,0.0,97.5,0.9,0.0,4.0,3.7,8.9,1031.0,46.8,220.2,-1.6,0.0,50.0,1.0,0.0,8.4,6.8,['none'],22.5,-0.5000000000000004,0.8660254037844384,-0.8115390590073611,0.5842981736283683,2024,58754,24215,-0.904888969983156,-0.42564768530185015,0.9819724615085583,-0.18902403243720886,34539,9.594166666666666
2024-11-06,16.8,-0.5000000000000004,0.8660254037844384,-0.801361088174677,0.5981809144059158,2024,2024-11-06,77.2,0.2,15.3,0.0,81.5,0.4,0.0,4.0,3.9,9.0,1032.1,43.2,222.0,-2.5,0.0,84.2,1.5,0.0,7.0,7.5,['none'],25.7,-0.5000000000000004,0.8660254037844384,-0.801361088174677,0.5981809144059158,2024,58662,24313,-0.9020209735252283,-0.4316922090107713,0.9806004063479135,-0.19601745603467835,34349,9.54138888888889
2024-11-07,18.3,-0.5000000000000004,0.8660254037844384,-0.7909456567567774,0.6118864012687242,2024,2024-11-07,76.7,1.2,10.6,0.0,89.9,2.3,0.0,4.0,5.2,10.8,1034.3,39.6,291.0,-0.3,0.0,70.0,3.5,0.0,7.9,10.8,['none'],17.0,-0.5000000000000004,0.8660254037844384,-0.7909456567567774,0.6118864012687242,2024,58571,24411,-0.8991444304324335,-0.43765202298439654,0.9791785459935266,-0.20300092380578758,34160,9.488888888888889
2024-11-08,8.0,-0.5000000000000004,0.8660254037844384,-0.780295851070776,0.6254105729852457,2024,2024-11-08,78.2,0.2,15.0,0.0,86.5,2.0,0.0,4.0,3.7,6.2,1034.1,39.6,82.5,-1.8,0.0,71.0,0.8,0.0,7.5,3.8,['none'],15.6,-0.5000000000000004,0.8660254037844384,-0.780295851070776,0.6254105729852457,2024,58483,24509,-0.8963252658924074,-0.4433971331920238,0.9777069526624089,-0.20997408105665358,33974,9.437222222222223
2024-11-09,10.6,-0.5000000000000004,0.8660254037844384,-0.7694148268839381,0.6387494220515268,2024,2024-11-09,68.8,-1.6,10.2,0.0,94.2,1.8,0.0,4.0,3.6,7.1,1031.6,15.5,69.8,-0.8,0.0,59.6,1.5,0.0,8.2,5.3,['none'],21.4,-0.5000000000000004,0.8660254037844384,-0.7694148268839381,0.6387494220515268,2024,58396,24606,-0.8935020521278867,-0.4490591084069615,0.9762014745890665,-0.21686558281602017,33790,9.386111111111111
2024-11-10,4.2,-0.5000000000000004,0.8660254037844384,-0.7583058084785625,0.6518989958787125,2024,2024-11-10,71.9,-2.1,9.3,0.0,89.3,0.9,0.0,4.0,2.5,4.7,1030.0,13.3,12.0,-1.9,0.0,78.2,0.6,0.0,7.8,3.2,['none'],21.6,-0.5000000000000004,0.8660254037844384,-0.7583058084785625,0.6518989958787125,2024,58311,24703,-0.8907091972828909,-0.454573564866753,0.9746474214520264,-0.22374629350430794,33608,9.335555555555555
2024-11-11,3.5,-0.5000000000000004,0.8660254037844384,-0.7469720876965551,0.6648553979642866,2024,2024-11-11,87.1,-1.0,14.2,0.0,19.3,-0.2,0.0,1.0,0.9,2.1,1030.5,22.0,266.1,-4.1,0.0,94.5,-2.5,0.0,1.7,-0.8,['none'],14.5,-0.5000000000000004,0.8660254037844384,-0.7469720876965551,0.6648553979642866,2024,58229,24801,-0.8879826598063839,-0.45987693558514087,0.9730280971474837,-0.23068663195241063,33428,9.285555555555556
2024-11-12,1.4,-0.5000000000000004,0.8660254037844384,-0.7354170229639858,0.6776147890466887,2024,2024-11-12,87.0,-1.3,18.0,0.0,34.7,-0.1,0.0,2.0,0.6,1.5,1030.8,41.9,44.8,-4.6,0.0,92.6,-3.1,0.0,2.9,-1.5,['none'],15.6,-0.5000000000000004,0.8660254037844384,-0.7354170229639858,0.6776147890466887,2024,58148,24897,-0.8852583712271184,-0.4650995766202217,0.9713939017142054,-0.2374739727053319,33251,9.23638888888889
2024-11-13,0.9,-0.5000000000000004,0.8660254037844384,-0.7236440382959124,0.690173388242972,2024,2024-11-13,88.5,-1.8,9.5,0.067,22.2,-0.8,12.5,1.0,-0.1,0.8,1029.7,15.8,335.0,-3.7,0.0,99.2,-2.4,0.0,1.9,0.0,"['rain', 'snow']",14.3,-0.5000000000000004,0.8660254037844384,-0.7236440382959124,0.690173388242972,2024,58070,24994,-0.8826059500609548,-0.4701135361984374,0.9696945970061612,-0.24432025813889954,33076,9.187777777777777
2024-11-14,2.7,-0.5000000000000004,0.8660254037844384,-0.711656622281775,0.7025274741691566,2024,2024-11-14,86.7,-0.6,21.8,0.424,38.0,-0.4,37.5,3.0,1.4,2.9,1025.8,49.1,237.8,-4.0,0.1,95.5,-2.4,0.0,3.3,-1.2,"['rain', 'snow']",11.6,-0.5000000000000004,0.8660254037844384,-0.711656622281775,0.7025274741691566,2024,57993,25090,-0.8799596797545323,-0.475048378595592,0.9679653029147169,-0.2510839946177779,32903,9.139722222222222
2024-11-15,1.7,-0.5000000000000004,0.8660254037844384,-0.6994583270516471,0.7146733860429608,2024,2024-11-15,90.8,2.0,13.5,2.067,44.9,1.5,41.67,3.0,3.4,5.5,1024.8,46.8,281.1,-1.1,0.5,90.1,0.8,0.0,3.8,3.1,['rain'],11.7,-0.5000000000000004,0.8660254037844384,-0.6994583270516471,0.7146733860429608,2024,57919,25185,-0.8773905099124352,-0.4797769201572717,0.9662075793313611,-0.2577652297006551,32734,9.092777777777778
2024-11-16,15.4,-0.5000000000000004,0.8660254037844384,-0.6870527672236675,0.7266075247685652,2024,2024-11-16,79.8,0.7,29.6,0.0,77.7,1.4,0.0,4.0,3.9,7.7,1022.2,73.4,207.4,-2.8,0.4,54.7,-0.2,0.0,6.6,3.7,['none'],23.5,-0.5000000000000004,0.8660254037844384,-0.6870527672236675,0.7266075247685652,2024,57847,25280,-0.874866388259322,-0.48436432846989186,0.9644037401149389,-0.2644341620372022,32567,9.046388888888888
2024-11-17,1.8,-0.5000000000000004,0.8660254037844384,-0.6744436188329457,0.7383263540031063,2024,2024-11-17,86.9,-0.6,29.8,0.063,25.4,-0.7,25.0,1.0,1.3,4.4,1013.0,74.7,211.7,-6.4,0.3,77.8,-3.9,0.0,2.2,0.5,"['rain', 'snow']",10.3,-0.5000000000000004,0.8660254037844384,-0.6744436188329457,0.7383263540031063,2024,57778,25374,-0.8724249307658353,-0.4887481357286466,0.9625735830702745,-0.27102047371970517,32404,9.001111111111111
2024-11-18,3.2,-0.5000000000000004,0.8660254037844384,-0.661634618242279,0.749826401204568,2024,2024-11-18,84.1,1.9,39.4,3.5,29.1,2.8,50.0,2.0,4.4,7.4,1009.4,61.2,231.2,-2.3,0.0,73.9,0.4,0.0,2.7,2.8,['rain'],9.8,-0.5000000000000004,0.8660254037844384,-0.661634618242279,0.749826401204568,2024,57710,25468,-0.8699973653095463,-0.4930563703618967,0.9606984459473757,-0.27759412089289126,32242,8.956111111111111
2024-11-19,3.8,-0.5000000000000004,0.8660254037844384,-0.6486295610349818,0.7611042586607742,2024,2024-11-19,80.7,2.8,28.2,0.4,26.3,2.1,16.67,1.0,6.0,8.6,1004.6,65.9,213.4,-1.3,0.0,75.8,2.8,0.0,2.3,6.1,['rain'],9.9,-0.5000000000000004,0.8660254037844384,-0.6486295610349818,0.7611042586607742,2024,57646,25561,-0.8676931622581948,-0.4971001671397566,0.9587990781541401,-0.28408507129163124,32085,8.9125
2024-11-20,3.3,-0.5000000000000004,0.8660254037844384,-0.6354323008901775,0.7721565844991641,2024,2024-11-20,80.9,0.8,28.5,7.2,32.0,0.3,45.83,2.0,3.8,10.2,994.4,65.9,230.3,-4.3,0.2,74.7,0.2,0.3,2.7,10.2,"['rain', 'snow']",9.4,-0.5000000000000004,0.8660254037844384,-0.6354323008901775,0.7721565844991641,2024,57583,25653,-0.8654066046925195,-0.5010702630914803,0.9568769826668923,-0.2904934423395887,31930,8.869444444444444
2024-11-21,5.9,-0.5000000000000004,0.8660254037844384,-0.622046748440868,0.7829801036770624,2024,2024-11-21,72.8,-3.2,29.3,0.185,40.2,-1.3,4.17,3.0,1.3,2.8,999.3,55.2,218.8,-7.4,0.2,55.3,-3.8,0.4,3.5,-2.1,"['rain', 'snow']",9.8,-0.5000000000000004,0.8660254037844384,-0.622046748440868,0.7829801036770624,2024,57523,25744,-0.8632120421141138,-0.5048415299370499,0.954933643605904,-0.2968193664664627,31779,8.8275
2024-11-22,0.6,-0.5000000000000004,0.8660254037844384,-0.6084768701151264,0.7935716089521472,2024,2024-11-22,88.3,-3.3,19.0,4.932,31.4,-2.5,58.33,2.0,-1.5,-0.4,1001.0,61.2,268.2,-7.1,3.7,91.4,-5.7,2.8,2.9,-3.6,"['rain', 'snow']",13.3,-0.5000000000000004,0.8660254037844384,-0.6084768701151264,0.7935716089521472,2024,57466,25835,-0.8611119847336595,-0.5084153319364569,0.9529484842928793,-0.30313229172079975,31631,8.786388888888888
2024-11-23,3.6,-0.5000000000000004,0.8660254037844384,-0.594726686960764,0.8039279618328208,2024,2024-11-23,78.4,-4.6,23.3,1.049,41.1,-2.2,33.33,2.0,-1.2,0.5,1021.2,61.2,231.6,-7.5,3.5,61.3,-6.3,0.9,3.7,-4.8,"['rain', 'snow']",27.7,-0.5000000000000004,0.8660254037844384,-0.594726686960764,0.8039279618328208,2024,57411,25924,-0.8590715869118396,-0.5118554567070411,0.9509665866592052,-0.30929363242352775,31487,8.74638888888889
